timestamp,open,high,low,close,volume,ticker
2024-09-06 01:00:00,4.94,5.18,4.9,5.02,105245025,NIO
2024-09-09 01:00:00,4.88,5.61,4.76,5.57,125459108,NIO
2024-09-10 01:00:00,5.43,5.5,5.32,5.48,58595025,NIO
2024-09-11 01:00:00,5.51,5.66,5.43,5.6,51390475,NIO
2024-09-12 01:00:00,5.54,5.54,5.1,5.28,71034926,NIO
2024-09-13 01:00:00,5.22,5.57,5.19,5.55,64294419,NIO
2024-09-16 01:00:00,5.54,5.55,5.38,5.4,37580120,NIO
2024-09-17 01:00:00,5.45,5.7,5.4,5.41,41732921,NIO
2024-09-18 01:00:00,5.45,5.48,5.01,5.02,65049704,NIO
2024-09-19 01:00:00,5.25,5.4,4.97,5.4,93014331,NIO
2024-09-20 01:00:00,5.34,5.54,5.21,5.28,53489081,NIO
2024-09-23 01:00:00,5.2,5.555,5.05,5.32,66291849,NIO
2024-09-24 01:00:00,5.76,5.96,5.61,5.94,116346140,NIO
2024-09-25 01:00:00,5.7,5.84,5.565,5.65,72687376,NIO
2024-09-26 01:00:00,6.0,6.2,5.695,5.78,139473626,NIO
2024-09-27 01:00:00,6.01,6.66,5.99,6.52,180982054,NIO
2024-09-30 01:00:00,7.7,7.71,6.66,6.68,214406996,NIO
2024-10-01 01:00:00,6.9,7.08,6.44,7.03,146968869,NIO
2024-10-02 01:00:00,7.24,7.38,6.8202,7.21,135598126,NIO
2024-10-03 01:00:00,6.86,6.99,6.67,6.7,99136027,NIO
2024-10-04 01:00:00,6.72,6.8,6.4,6.77,92195003,NIO
2024-10-07 01:00:00,6.81,6.93,6.56,6.79,78405035,NIO
2024-10-08 01:00:00,6.26,6.4,6.11,6.24,82359219,NIO
2024-10-09 01:00:00,6.08,6.45,5.9775,6.29,70071069,NIO
2024-10-10 01:00:00,6.23,6.35,6.1301,6.22,47902284,NIO
2024-10-11 01:00:00,6.06,6.3,6.03,6.24,42897918,NIO
2024-10-14 01:00:00,6.06,6.1799,5.76,5.79,80930082,NIO
2024-10-15 01:00:00,5.61,5.81,5.55,5.62,67585753,NIO
2024-10-16 01:00:00,5.66,5.69,5.475,5.51,46932629,NIO
2024-10-17 01:00:00,5.36,5.36,5.05,5.15,74651603,NIO
2024-10-18 01:00:00,5.46,5.49,5.18,5.22,66972487,NIO
2024-10-21 01:00:00,5.09,5.27,5.0518,5.14,35255310,NIO
2024-10-22 01:00:00,5.16,5.35,5.15,5.23,38285846,NIO
2024-10-23 01:00:00,5.22,5.29,5.15,5.19,36170884,NIO
2024-10-24 01:00:00,5.15,5.16,4.96,4.98,49328665,NIO
2024-10-25 01:00:00,5.06,5.35,5.01,5.26,67917085,NIO
2024-10-28 01:00:00,5.38,6.03,5.37,5.81,109992439,NIO
2024-10-29 01:00:00,5.9,5.905,5.59,5.6,64407147,NIO
2024-10-30 01:00:00,5.44,5.44,5.3,5.35,57415089,NIO
2024-10-31 01:00:00,5.3,5.31,5.05,5.1,50277419,NIO
2024-11-01 01:00:00,5.14,5.19,5.0,5.1,43951803,NIO
2024-11-04 01:00:00,5.13,5.3,5.12,5.14,36745788,NIO
2024-11-05 01:00:00,5.28,5.38,5.22,5.28,32012097,NIO
2024-11-06 01:00:00,5.0,5.18,4.86,5.0,81290901,NIO
2024-11-07 01:00:00,5.23,5.35,5.1301,5.31,56496051,NIO
2024-11-08 01:00:00,5.16,5.2,5.015,5.09,57885297,NIO
2024-11-11 01:00:00,5.18,5.23,5.0,5.06,51270555,NIO
2024-11-12 01:00:00,4.88,4.88,4.58,4.58,86695677,NIO
2024-11-13 01:00:00,4.66,4.69,4.56,4.61,45111275,NIO
2024-11-14 01:00:00,4.57,4.65,4.43,4.43,39880863,NIO
2024-11-15 01:00:00,4.44,4.51,4.36,4.49,46287426,NIO
2024-11-18 01:00:00,4.605,4.75,4.55,4.67,47955673,NIO
2024-11-19 01:00:00,4.745,4.75,4.48,4.63,81563506,NIO
2024-11-20 01:00:00,4.41,4.84,4.31,4.65,92292297,NIO
2024-11-21 01:00:00,4.58,4.805,4.5,4.7,54962295,NIO
2024-11-22 01:00:00,4.6,4.92,4.59,4.84,66538413,NIO
2024-11-25 01:00:00,4.79,4.86,4.64,4.67,54234921,NIO
2024-11-26 01:00:00,4.6,4.605,4.31,4.31,71245235,NIO
2024-11-27 01:00:00,4.44,4.45,4.28,4.38,45474476,NIO
2024-11-29 01:00:00,4.38,4.53,4.36,4.48,29218231,NIO
2024-12-02 01:00:00,4.49,4.61,4.36,4.4,40711242,NIO
2024-12-03 01:00:00,4.41,4.8299,4.4,4.64,79059846,NIO
2024-12-04 01:00:00,4.67,4.74,4.52,4.6,47932741,NIO
2024-12-05 01:00:00,4.65,4.77,4.6,4.61,86599497,NIO
2024-12-06 01:00:00,4.7,4.71,4.56,4.61,44028266,NIO
2024-12-09 01:00:00,4.94,5.36,4.93,5.18,123185728,NIO
2024-12-10 01:00:00,4.95,5.02,4.75,4.77,64769707,NIO
2024-12-11 01:00:00,4.78,4.8,4.57,4.67,55104360,NIO
2024-12-12 01:00:00,4.6,4.6481,4.49,4.59,47028890,NIO
2024-12-13 01:00:00,4.53,4.55,4.45,4.51,31903261,NIO
2024-12-16 01:00:00,4.47,4.57,4.4,4.42,36537694,NIO
2024-12-17 01:00:00,4.4,4.62,4.39,4.54,39286618,NIO
2024-12-18 01:00:00,4.55,4.565,4.28,4.32,45533851,NIO
2024-12-19 01:00:00,4.4,4.51,4.37,4.4,27936436,NIO
2024-12-20 01:00:00,4.48,4.61,4.42,4.54,36765627,NIO
2024-12-23 01:00:00,4.5,4.5487,4.47,4.48,32756004,NIO
2024-12-24 01:00:00,4.51,4.68,4.51,4.62,24244377,NIO
2024-12-26 01:00:00,4.63,4.83,4.605,4.69,33923427,NIO
2024-12-27 01:00:00,4.64,4.65,4.48,4.48,41203574,NIO
2024-12-30 01:00:00,4.43,4.47,4.3301,4.38,36562585,NIO
2024-12-31 01:00:00,4.43,4.56,4.35,4.36,39899681,NIO
2025-01-02 01:00:00,4.42,4.73,4.36,4.55,63007712,NIO
2025-01-03 01:00:00,4.52,4.66,4.46,4.63,35597937,NIO
2025-01-06 01:00:00,4.765,4.91,4.67,4.71,53340651,NIO
2025-01-07 01:00:00,4.63,4.68,4.45,4.51,61962000,NIO
2025-01-08 01:00:00,4.4,4.405,4.26,4.32,49570100,NIO
2025-01-10 01:00:00,4.25,4.27,4.16,4.17,41829017,NIO
2025-01-13 01:00:00,4.12,4.12,4.01,4.06,36105351,NIO
2025-01-14 01:00:00,4.14,4.195,4.02,4.08,32476614,NIO
2025-01-15 01:00:00,4.11,4.14,4.02,4.1,32660968,NIO
2025-01-16 01:00:00,4.1,4.2,4.075,4.16,28870087,NIO
2025-01-17 01:00:00,4.21,4.42,4.19,4.36,50447581,NIO
2025-01-21 01:00:00,4.35,4.38,4.17,4.18,38457548,NIO
2025-01-22 01:00:00,4.17,4.36,4.13,4.28,39858962,NIO
2025-01-23 01:00:00,4.22,4.22,4.09,4.13,33087975,NIO
2025-01-24 01:00:00,4.19,4.35,4.14,4.29,40544463,NIO
2025-01-27 01:00:00,4.32,4.42,4.25,4.27,51189523,NIO
2025-01-28 01:00:00,4.27,4.33,4.17,4.32,37121668,NIO
2025-01-29 01:00:00,4.32,4.35,4.22,4.22,24440741,NIO
2025-01-30 01:00:00,4.27,4.47,4.27,4.44,49084863,NIO
2025-01-31 01:00:00,4.43,4.5,4.3,4.32,37501723,NIO
2025-02-03 01:00:00,4.17,4.385,4.1106,4.28,63162724,NIO
2025-02-04 01:00:00,4.37,4.5,4.355,4.39,44232149,NIO
2025-02-05 01:00:00,4.26,4.288,4.18,4.2,35838058,NIO
2025-02-06 01:00:00,4.24,4.3,4.16,4.2,31997703,NIO
2025-02-07 01:00:00,4.28,4.33,4.19,4.24,37198198,NIO
2025-02-10 01:00:00,4.32,4.35,4.24,4.33,28705439,NIO
2025-02-11 01:00:00,4.21,4.21,4.03,4.04,69228743,NIO
2025-02-12 01:00:00,4.08,4.22,4.045,4.21,73192471,NIO
2025-02-13 01:00:00,4.165,4.29,4.16,4.26,51756293,NIO
2025-02-14 01:00:00,4.35,4.55,4.3201,4.44,54298979,NIO
2025-02-18 01:00:00,4.49,4.5,4.35,4.36,43222810,NIO
2025-02-19 01:00:00,4.4,4.52,4.37,4.39,74651811,NIO
2025-02-20 01:00:00,4.45,4.52,4.3,4.37,39236353,NIO
2025-02-21 01:00:00,4.47,4.69,4.42,4.44,101148579,NIO
2025-02-24 01:00:00,4.44,4.46,4.35,4.36,37454211,NIO
2025-02-25 01:00:00,4.46,4.5,4.25,4.27,49948682,NIO
2025-02-26 01:00:00,4.375,4.76,4.37,4.72,121742174,NIO
2025-02-27 01:00:00,4.67,5.13,4.64,4.79,134805385,NIO
2025-02-28 01:00:00,4.55,4.67,4.43,4.63,60898649,NIO
2025-03-03 01:00:00,4.49,4.56,4.2,4.23,80304048,NIO
2025-03-04 01:00:00,4.18,4.3,4.1,4.22,41666786,NIO
2025-03-05 01:00:00,4.32,4.42,4.27,4.35,48201121,NIO
2025-03-06 01:00:00,4.33,4.38,4.21,4.24,44428717,NIO
2025-03-07 01:00:00,4.27,4.49,4.25,4.47,45986522,NIO
2025-03-10 01:00:00,4.39,4.68,4.385,4.46,66742341,NIO
2025-03-11 01:00:00,4.745,5.325,4.72,5.22,162169075,NIO
2025-03-12 01:00:00,5.055,5.49,5.035,5.1,87317682,NIO
2025-03-13 01:00:00,5.0,5.01,4.65,4.73,64246951,NIO
2025-03-14 01:00:00,4.86,5.06,4.83,4.9,53619984,NIO
2025-03-17 01:00:00,4.9,5.06,4.86,5.03,38063504,NIO
2025-03-18 01:00:00,5.275,5.33,5.06,5.19,79321141,NIO
2025-03-19 01:00:00,5.2,5.25,5.1,5.17,38703280,NIO
2025-03-20 01:00:00,4.98,4.98,4.7,4.71,79242712,NIO
2025-03-21 01:00:00,4.48,4.62,4.36,4.5,82883030,NIO
2025-03-24 01:00:00,4.4,4.48,4.34,4.38,59177993,NIO
2025-03-25 01:00:00,4.33,4.48,4.3,4.39,38082057,NIO
2025-03-26 01:00:00,4.37,4.42,4.18,4.22,62927003,NIO
2025-03-27 01:00:00,3.9,4.03,3.88,3.98,156708255,NIO
2025-03-28 01:00:00,3.895,3.925,3.73,3.75,78965070,NIO
2025-03-31 01:00:00,3.67,3.85,3.57,3.81,64817620,NIO
2025-04-01 01:00:00,3.87,4.0,3.82,3.87,43177391,NIO
2025-04-02 01:00:00,3.81,3.84,3.75,3.8,46021062,NIO
2025-04-03 01:00:00,3.64,3.78,3.63,3.74,36666547,NIO
2025-04-04 01:00:00,3.5,3.57,3.2,3.46,77685612,NIO
2025-04-07 01:00:00,3.195,3.545,3.18,3.36,73974832,NIO
2025-04-08 01:00:00,3.39,3.41,3.02,3.14,78198009,NIO
2025-04-09 01:00:00,3.09,3.36,3.04,3.31,78717703,NIO
2025-04-10 01:00:00,3.38,3.49,3.24,3.28,73432207,NIO
2025-04-11 01:00:00,3.33,3.52,3.3,3.52,56524318,NIO
2025-04-14 01:00:00,3.6,3.71,3.57,3.61,44128895,NIO
2025-04-15 01:00:00,3.56,3.65,3.55,3.62,28866307,NIO
2025-04-16 01:00:00,3.45,3.57,3.42,3.52,33469546,NIO
2025-04-17 01:00:00,3.51,3.58,3.49,3.52,23168719,NIO
2025-04-21 01:00:00,3.54,3.61,3.48,3.6,28418971,NIO
2025-04-22 01:00:00,3.63,3.785,3.6111,3.75,38578028,NIO
2025-04-23 01:00:00,3.83,3.99,3.82,3.93,46950459,NIO
2025-04-24 01:00:00,3.94,4.2399,3.94,4.18,55103433,NIO
2025-04-25 01:00:00,4.11,4.11,3.97,4.03,39696804,NIO
2025-04-28 01:00:00,4.09,4.39,4.09,4.31,60350196,NIO
2025-04-29 01:00:00,4.35,4.44,4.18,4.24,45965535,NIO
2025-04-30 01:00:00,4.02,4.08,4.01,4.05,31596257,NIO
2025-05-01 01:00:00,4.1,4.11,3.9,3.93,41506783,NIO
2025-05-02 01:00:00,4.08,4.15,4.0,4.03,28201488,NIO
2025-05-05 01:00:00,4.01,4.02,3.94,3.98,24160581,NIO
2025-05-06 01:00:00,3.91,3.95,3.85,3.92,33405896,NIO
2025-05-07 01:00:00,3.85,3.91,3.82,3.84,28666196,NIO
2025-05-08 01:00:00,3.91,3.9962,3.88,3.96,27945346,NIO
2025-05-09 01:00:00,3.97,4.1,3.96,3.97,24093587,NIO
2025-05-12 01:00:00,4.23,4.27,4.09,4.2,44327878,NIO
2025-05-13 01:00:00,4.1,4.18,4.06,4.12,28022232,NIO
2025-05-14 01:00:00,4.16,4.22,4.11,4.13,25987914,NIO
2025-05-15 01:00:00,4.06,4.08,3.96,3.99,29326621,NIO
2025-05-16 01:00:00,4.08,4.12,4.03,4.1,25768193,NIO
2025-05-19 01:00:00,3.97,4.04,3.91,4.04,21902013,NIO
2025-05-20 01:00:00,3.99,4.03,3.96,3.96,22933879,NIO
2025-05-21 01:00:00,3.99,4.06,3.92,3.94,38257046,NIO
2025-05-22 01:00:00,3.9,3.92,3.86,3.88,31969193,NIO
2025-05-23 01:00:00,3.81,3.83,3.74,3.82,29176425,NIO
2025-05-27 01:00:00,3.72,3.74,3.63,3.69,47263989,NIO
2025-05-28 01:00:00,3.675,3.75,3.65,3.67,27254135,NIO
2025-05-29 01:00:00,3.75,3.77,3.66,3.68,23229198,NIO
2025-05-30 01:00:00,3.61,3.615,3.52,3.54,37431508,NIO
2025-06-02 01:00:00,3.57,3.58,3.48,3.52,39573318,NIO
2025-06-03 01:00:00,3.4,3.6,3.35,3.53,51344829,NIO
2025-06-04 01:00:00,3.61,3.915,3.56,3.75,72688767,NIO
2025-06-05 01:00:00,3.665,3.68,3.55,3.62,37493167,NIO
2025-06-06 01:00:00,3.585,3.7,3.565,3.63,31176770,NIO
2025-06-09 01:00:00,3.63,3.702,3.6,3.6,23999804,NIO
2025-06-10 01:00:00,3.65,3.81,3.63,3.81,40706658,NIO
2025-06-11 01:00:00,3.85,3.895,3.74,3.74,31465405,NIO
2025-06-12 01:00:00,3.67,3.69,3.61,3.62,22556019,NIO
2025-06-13 01:00:00,3.54,3.59,3.49,3.51,39274686,NIO
2025-06-16 01:00:00,3.52,3.59,3.5133,3.52,21245988,NIO
2025-06-17 01:00:00,3.505,3.52,3.44,3.44,23446450,NIO
2025-06-18 01:00:00,3.46,3.48,3.42,3.42,25543085,NIO
2025-06-20 01:00:00,3.455,3.47,3.4,3.41,23893541,NIO
2025-06-23 01:00:00,3.4,3.45,3.34,3.43,28943182,NIO
2025-06-24 01:00:00,3.46,3.57,3.41,3.5,33481311,NIO
2025-06-25 01:00:00,3.565,3.565,3.44,3.47,21509484,NIO
2025-06-26 01:00:00,3.46,3.48,3.4,3.42,31146367,NIO
2025-06-27 01:00:00,3.42,3.55,3.395,3.46,63720234,NIO
2025-06-30 01:00:00,3.485,3.49,3.41,3.43,24598896,NIO
2025-07-01 01:00:00,3.47,3.57,3.45,3.51,46064797,NIO
2025-07-02 01:00:00,3.495,3.54,3.47,3.48,22912567,NIO
2025-07-03 01:00:00,3.5,3.55,3.47,3.51,15645460,NIO
2025-07-07 01:00:00,3.44,3.47,3.39,3.41,31339239,NIO
2025-07-08 01:00:00,3.43,3.52,3.38,3.5,43515609,NIO
2025-07-09 01:00:00,3.52,3.59,3.46,3.48,26907306,NIO
2025-07-10 01:00:00,3.55,3.7,3.49,3.69,74015172,NIO
2025-07-11 01:00:00,3.75,4.05,3.695,3.9,141527792,NIO
2025-07-14 01:00:00,4.1097,4.22,4.02,4.17,122870667,NIO
2025-07-15 01:00:00,4.25,4.28,4.13,4.25,66259185,NIO
2025-07-16 01:00:00,4.19,4.19,3.96,4.11,70104282,NIO
2025-07-17 01:00:00,4.125,4.49,4.11,4.4,116140113,NIO
2025-07-18 01:00:00,4.38,4.57,4.28,4.39,78373599,NIO
2025-07-21 01:00:00,4.475,4.67,4.46,4.52,58883963,NIO
2025-07-22 01:00:00,4.645,5.09,4.635,5.01,133091936,NIO
2025-07-23 01:00:00,5.19,5.21,4.87,4.92,108246456,NIO
2025-07-24 01:00:00,4.92,4.945,4.7,4.83,63260351,NIO
2025-07-25 01:00:00,4.84,5.09,4.79,4.92,60712298,NIO
2025-07-28 01:00:00,4.99,5.01,4.82,4.83,42322377,NIO
2025-07-29 01:00:00,4.82,4.84,4.68,4.71,38397363,NIO
2025-07-30 01:00:00,4.6,4.61,4.51,4.51,40824104,NIO
2025-07-31 01:00:00,4.68,4.98,4.46,4.87,131207095,NIO
2025-08-01 01:00:00,4.74,5.06,4.73,5.01,81680862,NIO
2025-08-04 01:00:00,4.89,4.9,4.58,4.6,92178877,NIO
2025-08-05 01:00:00,4.66,4.67,4.455,4.5,55676412,NIO
2025-08-06 01:00:00,4.59,4.67,4.52,4.61,55025093,NIO
2025-08-07 01:00:00,4.62,4.72,4.59,4.68,27399013,NIO
2025-08-08 01:00:00,4.73,4.87,4.71,4.84,36036349,NIO
2025-08-11 01:00:00,4.955,5.01,4.85,4.91,36250506,NIO
2025-08-12 01:00:00,4.74,4.74,4.45,4.47,106501840,NIO
2025-08-13 01:00:00,4.61,4.62,4.54,4.62,35804215,NIO
2025-08-14 01:00:00,4.5,4.51,4.37,4.45,43446321,NIO
2025-08-15 01:00:00,4.56,4.82,4.5505,4.81,69020962,NIO
2025-08-18 01:00:00,4.91,4.965,4.81,4.87,47355282,NIO
2025-08-19 01:00:00,4.94,5.23,4.93,5.07,90447723,NIO
2025-08-20 01:00:00,5.01,5.14,4.97,5.07,46063529,NIO
2025-08-21 01:00:00,5.24,5.68,5.24,5.54,147125680,NIO
2025-08-22 01:00:00,5.87,6.58,5.775,6.34,234464695,NIO
2025-08-25 01:00:00,6.7,6.73,6.07,6.09,156581468,NIO
2025-08-26 01:00:00,6.39,6.83,6.38,6.7,146133121,NIO
2025-08-27 01:00:00,6.5,6.62,6.31,6.34,89801657,NIO
2025-08-28 01:00:00,6.525,6.54,6.26,6.51,74896753,NIO
2025-08-29 01:00:00,6.435,6.51,6.26,6.38,57629746,NIO
2025-09-02 01:00:00,6.24,6.64,6.06,6.58,123577108,NIO
2025-09-03 01:00:00,6.38,6.4,6.04,6.32,89712385,NIO
2025-09-04 01:00:00,6.07,6.19,5.97,6.13,72831229,NIO
2025-09-05 01:00:00,6.18,6.23,5.92,5.95,59299456,NIO
2025-09-08 01:00:00,6.045,6.225,5.95,6.165,82462226,NIO
2025-09-09 01:00:00,6.06,6.32,6.05,6.28,54499211,NIO
2025-09-10 01:00:00,5.74,5.78,5.6,5.72,237836477,NIO
2025-09-11 01:00:00,5.83,6.13,5.77,6.07,95275079,NIO
2025-09-12 01:00:00,6.03,6.29,5.94,6.22,75071320,NIO
2025-09-15 01:00:00,6.455,6.83,6.42,6.49,68234855,NIO
2025-09-16 01:00:00,6.55,7.09,6.48,7.02,130662504,NIO
2025-09-17 01:00:00,7.23,7.45,7.055,7.45,122761822,NIO
2025-09-18 01:00:00,7.23,7.5,7.2,7.37,76975022,NIO
2025-09-19 01:00:00,7.59,7.6,7.28,7.37,79099442,NIO
2025-09-22 01:00:00,7.37,7.41,6.8,6.91,128795324,NIO
2025-09-23 01:00:00,6.9,7.17,6.77,6.93,80663337,NIO
2025-09-24 01:00:00,7.08,7.34,6.98,7.12,76711847,NIO
2025-09-25 01:00:00,7.045,7.68,7.0,7.47,92782903,NIO
2025-09-26 01:00:00,7.31,7.37,6.96,7.04,92524012,NIO
2025-09-29 01:00:00,7.13,7.265,6.92,7.21,65361338,NIO
2025-09-30 01:00:00,7.3,7.78,7.3,7.62,107657595,NIO
2025-10-01 01:00:00,7.79,7.9,7.54,7.65,57383655,NIO
2025-10-02 01:00:00,7.85,8.02,7.64,7.89,86946447,NIO
2025-10-03 01:00:00,7.8,7.8,7.5,7.7,68069220,NIO
2025-10-06 01:00:00,7.63,7.85,7.58,7.59,61137192,NIO
2025-10-07 01:00:00,7.57,7.5997,7.29,7.5,75295387,NIO
2025-10-08 01:00:00,7.6,7.86,7.57,7.85,75642237,NIO
2025-10-09 01:00:00,7.76,7.7969,7.4,7.46,64912961,NIO
2025-10-10 01:00:00,7.44,7.44,6.66,6.71,126261787,NIO
2025-10-13 01:00:00,7.01,7.22,6.96,7.18,65388220,NIO
2025-10-14 01:00:00,6.9,7.0,6.77,6.8,56830390,NIO
2025-10-15 01:00:00,6.985,7.04,6.74,6.82,40112333,NIO
2025-10-16 01:00:00,6.29,6.87,6.28,6.83,125559000,NIO
2025-10-17 01:00:00,6.53,6.77,6.52,6.75,76615127,NIO
2025-10-20 01:00:00,6.75,7.08,6.72,7.06,52665384,NIO
2025-10-21 01:00:00,6.8799,6.915,6.8,6.8,35680939,NIO
2025-10-22 01:00:00,6.89,7.06,6.6801,6.84,52458165,NIO
2025-10-23 01:00:00,6.915,6.97,6.865,6.89,30262038,NIO
2025-10-24 01:00:00,6.84,7.03,6.77,6.9,38381236,NIO
2025-10-27 01:00:00,7.075,7.22,7.0,7.04,45448469,NIO
2025-10-28 01:00:00,7.01,7.11,6.89,7.09,30947014,NIO
2025-10-29 01:00:00,7.13,7.325,7.0627,7.14,42260884,NIO
2025-10-30 01:00:00,7.05,7.26,6.995,7.01,36452079,NIO
2025-10-31 01:00:00,7.05,7.27,6.85,7.25,50928394,NIO
2025-11-03 01:00:00,7.34,7.51,7.23,7.42,54540364,NIO
2025-11-04 01:00:00,7.19,7.36,7.065,7.16,42717086,NIO
2025-11-05 01:00:00,7.29,7.4,7.18,7.29,34733389,NIO
2025-11-06 01:00:00,7.41,7.54,7.11,7.16,69341620,NIO
2025-11-07 01:00:00,7.025,7.025,6.675,6.86,65995447,NIO
2025-11-10 01:00:00,6.97,7.06,6.65,6.71,58131392,NIO
2025-11-11 01:00:00,6.95,7.0,6.59,6.63,53443448,NIO
2025-11-12 01:00:00,6.52,6.53,6.34,6.45,45784692,NIO
2025-11-13 01:00:00,6.44,6.49,6.14,6.24,62534773,NIO
2025-11-14 01:00:00,5.99,6.3,5.95,6.16,54490445,NIO
2025-11-17 01:00:00,6.13,6.285,6.02,6.08,53189625,NIO
2025-11-18 00:00:00,5.98,6.03,5.83,5.975,49674172,NIO
